Mesorregiao,Cidade,Pontuacao,Cursos Recomendados
São José do Rio Preto,Aparecidadoeste,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Ribeirão Preto,Barretos,0.0,"ADMINISTRAÇÃO, ENGENHARIA CIVIL, ADMINISTRAÇÃO, ODONTOLOGIA, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, DIREITO, ENGENHARIA DE PRODUÇÃO, FARMÁCIA, FISIOTERAPIA"
Araçatuba,Andradina,0.0,"ODONTOLOGIA, ENGENHARIA DE PRODUÇÃO, PEDAGOGIA, ADMINISTRAÇÃO, SERVIÇO SOCIAL, AGRONOMIA, MEDICINA VETERINÁRIA, ENFERMAGEM, ENGENHARIA ELÉTRICA, AGRIMENSURA"
Bauru,Cafelandia,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Araraquara,Americobrasiliense,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Piracicaba,Brotas,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Campinas,Aguai,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Presidente Prudente,Dracena,0.0,"ADMINISTRAÇÃO, ENGENHARIA DE PRODUÇÃO, MEDICINA, LETRAS - PORTUGUÊS E INGLÊS, EDUCAÇÃO FÍSICA, SERVIÇO SOCIAL, PEDAGOGIA, PSICOLOGIA, COMPUTAÇÃO, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS"
Marília,Arcoiris,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Assis,Assis,0.0,"ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, QUÍMICA, FOTOGRAFIA, GESTÃO DA TECNOLOGIA DA INFORMAÇÃO, COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA, DIREITO, ARQUITETURA E URBANISMO, DIREITO, ENGENHARIA CIVIL, FISIOTERAPIA"
Itapetininga,Baraodeantonina,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Macro Metropolitana Paulista,Ibiuna,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Vale do Paraíba Paulista,Camposdojordao,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Litoral Sul Paulista,Barradoturvo,0.0,"ADMINISTRAÇÃO, PEDAGOGIA, DIREITO, EDUCAÇÃO FÍSICA, CIÊNCIAS CONTÁBEIS, ENFERMAGEM, PSICOLOGIA, GESTÃO DE RECURSOS HUMANOS, ANÁLISE E DESENVOLVIMENTO DE SISTEMAS, ENGENHARIA CIVIL"
Metropolitana de São Paulo,Barueri,0.0,"DESIGN DE MÍDIAS DIGITAIS, GESTÃO DE RECURSOS HUMANOS, TRANSPORTE TERRESTRE, LOGÍSTICA, COMÉRCIO EXTERIOR, EVENTOS, GESTÃO DA TECNOLOGIA DA INFORMAÇÃO"
